px(1, true)   py(1, true)   pz(1, true)   E(1, true)  px(2, true)   py(2, true)   pz(2, true)   E(2, true)   px(1)   py(1)   pz(1)   E(1)  px(2)   py(2)   pz(2)   E(2)
94.2651     1.66769     -1214.89     1218.56     3.48152     -40.8229     -235.131     238.722     3.02839     -36.5753     -205.588     208.885     87.3389     1.71651     -1132.2     1135.58
3.22364     -12.3832     424.28     424.5     -0.824329     -90.386     281.21     295.419     2.60385     -11.3913     342.545     342.749     -1.20822     -74.8765     233.523     245.28
6.62408     24.1272     -332.109     333.084     72.6797     49.0921     -189.268     208.657     5.60599     21.6652     -299.129     299.992     72.5923     48.8964     -189.704     209.032
-28.6605     -79.3744     259.453     272.875     -10.7801     -15.7616     -4.05202     20.1022     -7.88839     -12.0331     -4.03582     15.1628     -28.9428     -78.6776     257.484     270.95
-21.8342     50.7234     -97.6395     112.277     76.116     34.2048     -233.875     248.363     -21.2907     49.27     -95.525     109.752     73.2206     32.3105     -224.293     238.204
-14.1934     -0.258078     60.7171     62.539     109.195     -30.6855     97.6963     149.776     49.3123     -14.5195     42.5372     66.7464     59.0889     -16.0172     54.5707     82.0897
107.93     53.6168     161.55     201.606     -8.79356     -4.61577     -7.05844     13.0956     28.5912     15.0146     45.6479     55.9639     77.3268     37.4062     113.759     142.597
-5.84555     47.6492     17.1911     51.2171     95.6703     8.50241     65.0108     116.08     -4.95452     43.5266     15.4645     46.8553     86.6266     7.09522     58.5189     104.884
59.289     45.8479     -255.785     266.583     -22.2861     61.3703     -492.109     496.445     -21.4708     60.8832     -489.009     493.327     53.5775     41.2534     -233.216     242.898
-25.0259     -4.21787     -70.3538     74.9452     61.5724     99.0253     -335.717     355.424     -24.2749     -3.44942     -68.7555     73.1259     60.7169     97.1832     -331.187     350.549
-10.7286     7.90825     -2.73991     14.4288     108.735     21.9501     -317.574     336.424     40.065     6.83529     -111.028     118.305     52.7907     11.2221     -158.098     167.087
-18.8042     -47.8662     69.8271     86.8541     60.7123     -55.5565     329.647     339.798     -17.8087     -45.5645     66.3123     82.6551     59.8493     -54.9239     326.568     336.617
-38.6937     62.5432     -736.199     739.879     -65.9317     -33.1957     -739.514     743.204     -36.5935     59.3188     -702.34     705.804     -63.283     -31.9024     -710.716     714.272
46.9209     67.8436     -40.7854     92.1456     -50.3434     43.8232     -22.4814     70.5931     -28.7067     24.0699     -12.9732     40.0814     39.9846     58.1464     -33.4266     78.1867
20.2346     16.0077     53.926     59.9728     17.5498     -125.38     263.493     292.369     15.2715     11.2485     40.838     45.1654     17.566     -124.566     263.316     292.122
33.7729     96.2794     67.4132     122.384     21.7883     -8.95658     80.4032     83.9206     18.2216     -6.66481     63.0489     66.027     33.3158     94.4358     66.2899     120.313
-60.733     -33.841     30.9561     76.2564     -52.6958     48.3821     -24.5655     75.7903     -27.8518     26.5962     -13.2044     40.914     -59.0395     -32.7602     29.6708     74.035
74.0407     99.3572     -236.45     266.993     -20.0685     -7.53829     -47.5903     52.4161     -11.953     -6.60022     -27.9038     31.0903     66.8794     90.0501     -213.997     241.703
67.479     71.923     14.3297     99.7733     32.4612     -33.7217     -2.75608     47.1329     32.1059     -32.3785     -2.2829     46.1793     66.9677     71.0926     14.3002     99.0411
-16.6692     -25.5064     58.7256     66.3338     93.0721     -49.7128     54.1574     118.701     -14.0739     -22.5508     53.4737     59.9034     91.12     -48.8775     52.973     116.372
-25.5868     -31.6683     50.7759     65.2595     92.0463     -61.5598     118.663     162.377     -24.9245     -30.8536     50.3399     64.4254     91.6552     -62.0194     118.68     162.487
-38.6642     -8.158     -77.4809     87.108     -75.4873     -19.9923     14.555     79.5796     -10.2682     -2.05598     -22.2313     24.5838     -74.4066     -20.0185     14.005     78.5473
-27.0807     -39.4283     81.9729     95.0292     32.0413     -66.6446     3.83579     74.2017     -25.3429     -36.9311     75.3182     87.7856     30.4602     -63.8256     3.0264     70.8563
31.181     12.2834     438.716     440.02     78.5112     18.472     185.409     202.249     28.7641     10.8028     407.532     408.757     77.5014     18.6685     186.923     203.34
27.3352     -2.91944     345.099     346.225     15.0118     -96.0483     300.019     315.412     25.94     -3.00758     323.865     324.959     15.3345     -94.9813     299.715     314.98
45.3244     24.3878     65.3491     83.3224     -40.9362     86.1356     74.5567     121.148     41.3484     21.681     61.6382     77.5912     -38.0446     82.4548     70.1227     114.887
-43.2406     88.2281     213.695     235.25     -11.8132     -0.914165     247.244     247.574     -14.4302     29.7291     68.9602     76.4895     -28.3087     57.4552     142.34     156.123
-79.8878     98.7841     679.187     690.984     16.2592     -10.7579     134.14     135.635     12.3342     -7.66238     114.001     114.939     -78.5698     97.6396     670.067     681.725
-13.6363     4.41718     137.99     138.816     -41.1945     -102.155     152.15     187.897     -6.15208     4.18731     67.9303     68.3416     -41.1701     -100.015     149.752     184.898
84.0988     10.4438     183.73     202.389     8.74077     -55.3184     184.196     192.581     8.94384     -54.716     184.525     192.776     81.5446     10.0854     178.829     196.935
21.3163     30.6092     -565.701     566.949     -82.5299     61.8021     -711.835     719.279     20.0671     29.3128     -540.28     541.513     -63.0987     46.4547     -547.728     553.328
1.90127     -15.3517     -26.2479     30.8428     57.8321     116.5     -31.833     133.99     18.3242     40.5626     -11.0243     45.8658     39.3402     75.3902     -21.4888     87.8782
-112.176     51.2973     -355.364     376.193     21.7547     9.06182     -59.1044     63.8103     16.1373     7.76189     -43.624     47.5366     -110.189     50.2881     -349.529     370.009
6.9325     -22.0303     40.6442     46.9935     87.9902     -38.0395     977.126     981.829     3.45347     -13.8058     22.5439     26.7176     88.121     -38.4455     976.943     981.688
23.0666     -83.3448     908.703     912.821     63.6254     6.13263     973.647     975.754     62.4053     6.10363     958.562     960.636     22.2903     -81.2729     884.946     888.971
-107.578     13.7813     1073.07     1078.55     -9.59264     -11.3293     20.202     25.5252     -33.9892     1.94397     325.792     327.593     -72.3899     11.3544     732.899     736.565
-0.712294     64.2046     -71.304     96.0731     -83.45     6.4832     -75.966     113.136     -0.80955     62.3135     -68.871     93.0589     -79.9621     6.29588     -73.2819     108.906
68.8106     5.74366     -85.5666     110.057     37.4379     -22.909     22.7998     49.692     36.4802     -21.9485     22.3556     49.2243     66.8235     5.11015     -82.3813     106.312
-66.8185     57.1147     -209.226     226.992     36.143     46.39     -128.532     141.428     35.571     46.1276     -128.085     140.871     -66.2836     56.9353     -208.499     226.276
15.4733     4.37804     6.15355     17.8744     -102.198     53.6212     -115.441     163.308     13.3814     3.84087     5.31883     15.5408     -100.051     52.65     -111.412     158.882
-1.87682     -5.40361     -2.19805     7.78414     -69.5307     -71.9743     543.477     552.635     -12.8316     -13.4284     109.578     111.147     -56.0169     -57.8009     423.75     431.444
56.1283     100.618     12.9528     116.039     5.58532     -16.4796     29.5154     34.5972     12.8827     22.4311     5.48965     26.5651     42.1518     75.013     8.24213     86.668
-44.3029     -80.9222     85.1822     125.659     -36.3264     9.13434     -10.7311     39.2586     -34.849     8.82058     -10.3625     37.8505     -43.4694     -80.2226     83.7492     124.035
6.15121     89.5831     115.833     146.64     57.7866     -0.527774     60.0897     83.5068     48.4001     -0.10953     50.5025     70.2206     5.25731     84.3548     108.616     137.685
20.332     7.7181     -14.2622     26.4463     20.8094     -118.107     -321.296     342.982     12.9574     3.35042     -8.07227     15.9553     20.8984     -117.017     -318.382     339.935
-19.1362     52.2442     50.6335     75.382     64.6602     56.9297     221.995     238.174     -18.4002     50.7249     50.0676     73.8229     62.868     56.183     217.296     233.171
40.8533     85.3408     24.5328     97.8619     -1.32796     23.8067     -52.5293     57.8868     0.62647     16.2263     -34.6319     38.368     39.9781     84.4781     23.9604     96.8737
5.93774     64.3271     -605.154     608.611     -76.1703     22.6755     -1302.79     1305.22     5.00768     62.6688     -596.49     599.841     -60.4785     20.1607     -1022.93     1024.93
-10.4568     -30.6151     -0.380871     32.708     60.1505     -56.3494     164.176     183.766     -6.62905     -23.1446     0.0466841     24.3023     43.2895     -41.7994     120.325     134.663
19.295     18.8725     9.99969     29.1805     -111.069     23.4544     4.1675     113.696     12.9032     14.2328     5.3966     20.2488     -55.0779     11.5625     2.00658     57.1857
6.02557     15.7242     -125.169     126.388     -10.1957     -125.17     -394.995     414.507     4.41475     9.90948     -81.5152     82.2813     -7.14761     -77.7174     -244.819     257.146
-9.32657     3.36969     121.554     122.052     114.679     49.9848     225.056     257.532     -4.99063     2.45942     58.297     58.568     114.297     50.2314     225.222     257.63
97.0254     -67.3545     -361.283     380.13     -22.5087     -4.03496     -43.107     49.0324     -20.5663     -3.56138     -39.1712     44.557     94.3888     -65.224     -351.498     369.833
-84.5282     30.6522     -768.718     773.973     -15.0343     -46.0703     -263.822     268.279     -14.953     -45.6044     -263.665     268.088     -83.1431     30.1945     -759.442     764.6
-76.711     10.8398     31.0773     83.6117     -25.6004     17.8083     129.779     133.56     -24.0078     15.6178     116.652     120.225     -65.605     9.6009     26.9591     71.8246
-53.808     74.3467     -461.762     470.818     -0.979852     18.6501     -7.03318     20.5254     -0.665808     14.0434     -5.34021     15.2832     -53.7754     73.632     -457.666     466.723
55.8796     31.8538     57.8708     86.656     50.3734     -67.4336     46.9786     96.5132     52.3238     30.0778     54.9833     81.8181     44.0589     -59.4329     41.1164     84.8369
1.43939     73.461     -72.7224     103.49     55.8754     12.4773     0.384373     57.4537     54.6543     12.126     0.312859     56.2397     1.48387     71.7638     -71.6969     101.755
90.7317     -80.8505     258.796     285.95     13.7503     28.4346     57.8735     66.1058     11.3288     24.335     48.3938     55.4754     88.8257     -79.157     252.239     278.995
68.2474     -17.5176     -15.0536     72.2095     28.0527     -4.30415     75.4493     80.7535     17.998     -0.698095     48.6168     51.8783     66.1968     -16.961     -14.7593     70.1828
79.1297     37.7208     -168.694     190.171     39.1802     -50.9137     -194.791     205.168     37.2895     -48.6056     -186.18     196.093     73.5336     34.9683     -155.975     176.038
17.2815     11.7766     101.137     103.388     -49.4844     -117.523     587.836     601.527     -15.0262     -30.9256     166.218     169.764     -33.8396     -85.5114     415.818     425.971
